,Name,Moisture,Shade
1266,"Lesser Celandine - Pilewort, Fig buttercup",M,SN
1267,"Lesser Spearwort, Greater creeping spearwort",MWeWa,SN
1268,Graceful Buttercup,M,SN
1269,Mao Gen,M,SN
1270,"Rough-Seed Buttercup, Spinyfruit buttercup",M,SN
1271,Western Buttercup,M,SN
1272,"Buttercup, Pallas' buttercup",MWe,SN
1273,Pennsylvania Buttercup,MWe,SN
1274,"Creeping Buttercup, Prairie Double-flowered Buttercup, Water Buttercup, Creeping Buttercup",M,SN
1275,Creeping Spearwort,MWe,SN
1276,"Celery-Leaved Buttercup, Cursed buttercup",MWeWa,SN
1277,Radish,M,SN
1278,Sea Radish,M,SN
1279,Wild Radish,M,SN
1280,"Radish, Cultivated radish",M,SN
1281,Rat-Tail Radish,M,SN
1282,Oriental Radish,M,SN
1283,Fodder Radish,M,SN
1284,Raffia Palm,MWe,N
1285,Ivory Coast Raffia Palm,MWe,N
1286,Thatch palm,MWe,SN
1287,Wine Raffia Palm. Wine Palm,M,N
1288,"Prairie Coneflower, Upright prairie coneflower, Woolly Cinquefoil, Praire Coneflower, Mexican Hat",DM,N
1289,"Rauwolfia, Ajmaline, Java devil-pepper",M,SN
1290,Chinese Foxglove - Di Huang,M,SN
1291,"French Scorzonera, Common brighteyes",M,SN
1292,"Wild Mignonette, Yellow mignonette",M,SN
1293,"Weld, Dyer's Rocket",M,N
1294,"Mignonette, Garden mignonette",M,SN
1295,Rampion mignonette,M,SN
1296,"Otaheite Walnut, Lumbang Tree",M,N
1297,Japanese knotweed.,M,SN
1298,Coastal Saltbush,M,SN
1299,Climbing Saltbush,M,N
1300,Mealy Saltbush,M,N
1301,Spiny Saltbush,M,N
1302,Italian Buckthorn,DM,SN
1303,"Indian Cherry, Oak, Carolina Buckthorn",M,SN
1304,Common Buckthorn,DM,SN
1305,Red Berry,DM,N
1306,Dahurian Buckthorn,M,SN
1307,Alder Buckthorn,MWe,SN
1308,lokao,M,SN
1309,Japanese buckthorn,M,SN
1310,Cascara Sagrada,M,SN
1311,"Avignon Berry, Rock buckthorn",M,SN
1312,Dyer's Buckthorn,M,SN
1313,Chinese Buckthorn,M,N
1314,Indian Hawthorn,DM,N
1315,Japanese Hawthorn,M,N
1316,Garden Rhubarb,M,SN
1317,Himalayan Rhubarb,M,SN
1318,Sikkim Rhubarb,M,SN
1319,Chinese Rhubarb,M,SN
1320,"Turkey Rhubarb, Chinese Rhubarb - Da Huang, Chinese rhubarb",M,SN
1321,Da Huang,M,SN
1322,123456,123456,123456
1323,Sea Wormwood,DM,N
1324,"Sage Brush, Big sagebrush, Bonneville big sagebrush",DM,N
1325,Glasswort,M,SN
1326,"Seeded breadfruit, Marianas bread",M,SN
1327,Cutleaf Waterparsnip,MWe,SN
1328,Black Mustard,M,SN
1329,Shittamwood,M,N
1330,Lesser Calamint,DM,N
1331,Wild jicama,M,FSN
1332,"Makhobeli, Syrian cephalaria",M,N
1333,Greenleaf Five Eyes,M,SN
1334,Bluebeard,M,FS
1335,"Cola Nut, Kola, Bissy Nut",M,N
1336,"Green Osier, Alternateleaf dogwood, Alternate Leaf Dogwood, Golden Shadows Pagoda Dogwood, Green Osi",DM,N
1337,"Dogwood, Bloodtwig dogwood",M,SN
1338,Karaka,M,SN
1339,"Cycas, Sago Palm",DMW,FSN
1340,"Broom, Scotch broom, Common Broom",DM,SN
1341,"Tansy Mustard, Western tansymustard, Menzies' tansymustard.",DM,SN
1342,"Flixweed, Herb sophia",M,SN
1343,"Indonesian Ebony, black ebony, makassar-ebenholts",M,N
1344,Wild Cucumber,M,N
1345,"Bread trees, Bread palms, Kaffir bread",DM,SN
1346,"Annual Fleabane, Eastern daisy fleabane",M,N
1347,Escallonia,DM,N
1348,Perennial Buckwheat,M,SN
1349,"Meadowsweet, Queen of the meadow, Double Lady of the Meadow, European Meadowsweet",MWe,SN
1350,"Lian Qiao, Weeping forsythia",M,FSN
1351,American Columbo,M,SN
1352,"Green Gentian, Elkweed",M,SN
1353,Konini,M,SN
1354,Awi Tela,M,SN
1355,"Maidenhair Tree, Ginkgo",DM,N
1356,Perennial Soybean,M,S
1357,"Creeping Lady's Tresses, Lesser rattlesnake plantain",DM,SN
1358,Saxaul,DM,N
1359,Spiny Ironplant,DM,SN
1360,"Creambush, Oceanspray",M,SN
1361,Hen And Chickens Houseleek,DM,N
1362,"Savine, Tam Juniper",DM,N
1363,Dryzone Mahogany,MWe,SN
1364,"Field Scabious, Field scabiosa",DM,SN
1365,Gladich,M,SN
1366,French Lavender,DM,N
1367,Venus' Looking Glass,M,N
1368,"Sea Lavender, Lavender thrift",DM,N
1369,"Sea Lavender, Mediterranean sea lavender, Common Privet",DM,SN
1370,"Yam Daisy, Nodding microseris",M,N
1371,African Peach,DM,N
1372,Perennial Rice,MWeWa,N
1373,Roundleaf ragwort,M,FSN
1374,"Marsh Hog's Fennel, Hogfennel",MWe,SN
1375,Bearsfoot,M,N
1376,Thatch palm,MWe,SN
1377,"Queen's Crown, Redpod stonecrop",DM,N
1378,Rose Root,DM,N
1379,Scrub Palmetto,M,N
1380,"Mexican Palmetto, Rio Grande palmetto, Texas Palmetto",M,N
1381,"Bush Palmetto, Dwarf palmetto",M,N
1382,"Cabbage Palmetto, Blue Palmetto, Common Palmetto",M,N
1383,"Bitter Bloom, Rosepink",M,SN
1384,"Prairie Rose Gentian, Texas star",M,SN
1385,Energy Cane,MWe,N
1386,"Sugarcane, Purple Sugar Cane",MWe,N
1387,Japanese pearlwort,M,SN
1388,stickystem pearlwort,M,SN
1389,Short-Beaked Arrow Leaf,WeWa,N
1390,Chapman's arrowhead,WeWa,N
1391,"Wapato, arumleaf arrowhead",WeWa,N
1392,"Chinese Arrowhead, Grassy Arrowhead, Weatherby's arrowhead",WeWa,SN
1393,"Duck Potato, Broadleaf Arrowhead",WeWa,N
1394,Sessile-Fruited Arrowhead,WeWa,N
1395,"Arrow Head, Hawaii arrowhead",WeWa,N
1396,"Chinese Arrowroot, Threeleaf arrowhead",WeWa,SN
1397,"Salak Palm, Snake Palm",M,SN
1398,"Dwarf Glasswort, Dwarf saltwort",M,N
1399,Glasswort,DM,N
1400,Chicken Claws,M,SN
1401,"Red Glasswort, red swampfire",M,SN
1402,Virginia Glasswort,M,N
1403,Sharp-Leaf Willow,MWe,N
1404,123456789,123456789,123456789
1405,"Camellia, Common Camellia, Japanese Camellia",M,FSN
1406,"Camellia, Sasanqua camellia",M,SN
1407,Shepherd's Purse,DM,SN
1408,Japanese Plum Yew,M,FS
1409,Tagasaste. Tree lucerne.,DM,N
1410,Montbretia,M,SN
1411,Globe Artichoke,M,N
1412,Brush Pepperbush,M,SN
1413,"Intisy, Pencil Plant",D,SN
1414,"Eru, African Jointfir",M,SN
1415,Jointfir,M,FSN
1416,Guayacan,M,N
1417,Chaulmugra,M,SN
1418,East African Copal. Zanzibar copal tree,DM,N
1419,Hyssop,DM,N
1420,Kinugasaso,M,SN
1421,"Tulip Tree, Tulip Poplar, Yellow Poplar, Canary Whitewood",M,N
1422,"Asparagus Pea, Winged pea",DM,N
1423,Celebes nut,MWe,N
1424,Ilimo Tree,M,N
1425,"Baboso, Acompes",DM,N
1426,"Mbola, Grys Appel",MWe,N
1427,Banana Passion Fruit,M,N
1428,"Vietnamese coriander, Asian mint",MWe,SN
1429,Butterbur,M,FSN
1430,Petroleum nut,M,N
1431,"Tormentil, Erect cinquefoil",M,SN
1432,Manchurian apricot,M,SN
1433,"Western Poison Oak, Pacific poison oak",M,N
1434,Wax Tree,M,N
1435,Pacific Sandalwood,DM,N
1436,"Yasi, Fijian Sandalwood, Brown Sandalwood",DM,N
1437,"Vegetable Tallow, Chinese tallow, Popcorn Tree, Chinese Tallow Tree",M,N
1438,"Coastal Redwood, Redwood, California Redwood, Coast Redwood",M,SN
1439,"Taengwood Balau, teng",DM,N
1440,Light Red Meranti,DM,N
1441,Prairie Rosinweed,DM,N
1442,"Big leafed Swartzia, Coracao-de-Negro",M,N
1443,"Apamate, Pink Poui, Pink Tecoma, Rosy Trumpet Tree",DM,N
1444,Tabernaemontana,M,N
1445,Iboga,MWe,SN
1446,"Polynesian Arrowroot, Pia",M,SN
1447,Tachia,M,N
1448,Tachigali,M,N
1449,Yellow pimpernel,DM,SN
1450,"African Marigold, Aztec marigold, Big Marigold, American Marigold",DM,N
1451,Irish Lace,DM,N
1452,"Mexican Tarragon, Sweetscented marigold",DM,N
1453,Licorice marigold,DM,N
1454,Muster-John-Henry,DM,N
1455,"French Marigold, Dwarf French Marigold",DM,N
1456,"Lemon Marigold, Striped Mexican Marigold, Signet Marigold",DM,N
1457,Orange Flameflower,M,SN
1458,"Tahitian Spinach, Waterleaf, Ceylon Spinach",DM,SN
1459,Blue Mahoe,DM,N
1460,"Beach Hibiscus, Sea Hibiscus, Cottontree, Mahoe",MWe,N
1461,Pitomba,M,N
1462,Tamarind,DM,N
1463,African tamarisk,DM,N
1464,English Tree,DM,N
1465,Athel Tamarisk,DM,N
1466,"Tamarisk, Canary Island tamarisk",DM,N
1467,"Chinese Tamarisk, Five-stamen tamarisk",DM,N
1468,"Manna Plant, French tamarisk",DM,N
1469,Kashgar Tree,DM,N
1470,Small-Flowered Tamarisk,DM,N
1471,"Tamarisk, Saltcedar",DM,N
1472,Black Bryony,M,SN
1473,"Alecost, Costmary",DM,SN
1474,"Dalmation Pellitory, Pyrethrum",DM,N
1475,"Pyrethrum, Pyrethum daisy, Persian Insect Flower, Painted Daisy",M,SN
1476,"Feverfew, Matricaria",DM,N
1477,"Tansy, Common tansy, Golden Buttons, Curly Leaf Tansy",DM,N
1478,Rubber Dandelion,M,SN
1479,"Red-Seed Dandelion, Rock dandelion",DM,SN
1480,"Dandelion - Kukraundha, Kanphool, Common dandelion, Dandelion",M,SN
1481,"Camphor Bush, Wild Camphor Bush",DMWe,SN
1482,1234,1234,1234
1483,"Indian Woodoats, Wild Oats Grass, North American Wild Oats, Northern Sea Oats, Spanglegrass River Oa",M,SN
1484,Japanese Fairy Bells,M,S
1485,"Nipa. Palmer saltgrass, NyPa Wild Wheat",MWeWa,SN
1486,Canadian Wood Nettle,M,SN
1487,Wild Rhea,MWe,FS
1488,"Yaya, lancewood",M,N
1489,Guinea grass. Green panic grass,DM,FSN
1490,Wild Loquat,M,SN
1491,"Uñi, Chilean guava",DM,N
1492,"Gorse, Common gorse",DM,N
1493,Olluco,M,N
1494,Winged Elm,M,SN
1495,"American Elm, Gray Elm, Water Elm",M,SN
1496,Japanese Elm,M,SN
1497,"Wych Elm, Table-top Scotch Elm, Scotch Elm",M,SN
1498,Japanese Elm,M,SN
1499,"Chinese Elm, Lacebark Elm",M,SN
1500,English Elm,M,SN
1501,"Siberian Elm, Hybrid elm",DM,SN
1502,Slippery Elm,M,SN
1503,Rock Elm,M,SN
1504,Cherry Bark Elm,M,SN
1505,"California Laurel, California Bay",M,N
1506,Pennywort,M,SN
1507,Cat's Claw,M,N
1508,Cat's Claw,M,SN
1509,"Sea Oats, Sea Oats Grass",M,SN
1510,"Nettle Tree, Chichaste, Ortiga",MWe,SN
1511,"Sea Squill, Red squill",DM,N
1512,"Sabi grass, Gonya grass, Bushveld signal grass",M,SN
1513,Stinging nettle,M,SN
1514,"Stinging Nettle, California nettle",M,SN
1515,"Stinging Nettle, California nettle",M,SN
1516,Stinging Nettle,M,SN
1517,Stinging Nettle,M,SN
1518,Scrub Nettle,M,SN
1519,Stinging Nettle,M,SN
1520,Roman Nettle,M,N
1521,"Stinging Nettle, California nettle",M,SN
1522,California nettle,M,SN
1523,Annual Nettle,M,N
1524,Bladderwort,Wa,N
1525,"Fairybells, Merry Bells, Bellwort, Largeflower bellwort",M,FS
1526,"Bellwort, Perfoliate bellwort",M,FS
1527,"Bellwort, Sessileleaf bellwort",M,FS
1528,Bai Wei,M,SN
1529,Box Huckleberry,DM,FSN
1530,"Dangleberry, Blue huckleberry",DM,SN
1531,New Zealand hebe,M,N
1532,Hebe,M,SN
1533,False Spikenard,M,FS
1534,"Cow Cockle, Cow soapwort",M,N
1535,Alaska Blueberry,M,SN
1536,Large-Cluster Blueberry,MWe,SN
1537,"Low Sweet Blueberry, Lowbush blueberry",DM,SN
1538,Low Sweet Blueberry,DM,SN
1539,Farkleberry,M,SN
1540,Dwarf bilberry,MWe,SN
1541,Caucasian Whortleberry,M,SN
1542,Rabbiteye Blueberry,M,SN
1543,Northern Blueberry,M,SN
1544,Sea Bilberry,M,SN
1545,New Jersey blueberry,MWe,SN
1546,Dwarf Bilberry,M,SN
1547,Hillside Blueberry,M,SN
1548,"High-Bush Blueberry, American Blueberry, Swamp Blueberry, Blueberry",M,SN
1549,Creeping Blueberry,M,SN
1550,Darrow's blueberry,DM,SN
1551,"Alpine Blueberry, Cascade bilberry",M,SN
1552,Elliott's blueberry,M,SN
1553,Southern Mountain Cranberry,M,SN
1554,"Swamp Highbush Blueberry, Southern blueberry",M,SN
1555,Black Highbush Blueberry,MWe,SN
1556,Hairy Huckleberry,M,SN
1557,"American Cranberry, Cranberry",MWe,SN
1558,Georgia Blueberry,M,SN
1559,"Mountain Huckleberry, Thinleaf huckleberry",M,SN
1560,Mortiño,M,SN
1561,"Florida Evergreen Blueberry, Shiny blueberry",M,SN
1562,"Sourtop Blueberry, Velvetleaf huckleberry",M,SN
1563,"Bilberry, Whortleberry",M,SN
1564,Deerberry,M,SN
1565,Western Blueberry,MWe,SN
1566,"Black Huckleberry, Oval-leaf blueberry",M,SN
1567,"Evergreen Huckleberry, Florist's Huckleberry, Shot Huckleberry, Californian Huckleberry",DM,SN
1568,Small Cranberry,MWe,SN
1569,Madeiran Whortleberry,M,SN
1570,"Red Bilberry, Red huckleberry",M,SN
1571,Kamchatka Bilberry,M,S
1572,"Grouseberry, Grouse whortleberry",M,SN
1573,upland highbush blueberry,M,SN
1574,Deerberry,DM,SN
1575,Small-Cluster Blueberry,M,SN
1576,Bog Bilberry,MWe,SN
1577,Dryland Blueberry,DM,SN
1578,"Rabbit-Eye Blueberry, Smallflower blueberry",M,SN
1579,"Cowberry, Lingonberry, Northern mountain cranberry, Cranberry",M,SN
1580,Cape Thorn Tree,DMWe,N
1581,Gum Arabic Tree,M,N
1582,Shittim Wood,DM,N
1583,Umbrella Thorn,DM,N
1584,"Valerian, Captiate valerian",MWe,N
1585,Tobacco Root,M,N
1586,"Marsh Valerian, Woods valerian",MWe,N
1587,Indian Valerian,M,N
1588,Tobacco Root,M,N
1589,western valerian,M,N
1590,"Valerian, Garden valerian",M,N
1591,"American Valerian, Sitka valerian",M,N
1592,Mountain Valerian,MWe,N
1593,"Keeled-Fruited Cornsalad, European cornsalad",DM,N
1594,Italian Corn Salad,DM,N
1595,"Corn Salad, Lewiston cornsalad",DM,N
1596,Beaked Cornsalad,DM,N
1597,"Water Celery, American eelgrass",Wa,N
1598,Eel Grass,Wa,N
1599,African medlar,DM,SN
1600,Vanilla,DM,FS
1601,Babaco,M,N
1602,White Dammar,M,FSN
1603,1234,1234,1234
1604,"Butternut - White Walnut, Butternut",M,N
1605,Appalachian barren strawberry,DM,FSN
1606,Barren Strawberry,M,SN
1607,Pepperbark Tree,M,N
1608,"Japanese Horseradish, Wasabi",WeWa,SN
1609,"Desert Fan Palm, California fan palm, California Washingtonia Palm, Petticoat Palm, Desert Fan Pal",DM,N
1610,Crimson weigela,M,SN
1611,"Oldfashioned weigela, Rose Weigela, Old Fashioned Weigela",M,SN
1612,Kamahi,M,SN
1613,"Heaven fruit, Borneo rubber, Akar gerit-gerit besi",MWe,SN
1614,"Gedraphol, Kuy",M,SN
1615,White velvetleaf,DM,N
1616,Japanese Wisteria,M,N
1617,American Wisteria,M,N
1618,Chinese Wisteria,M,N
1619,Silky Wisteria,M,N
1620,"Ashwagandha - Indian Ginseng, Withania",M,N
1621,Baw-Baw Berry,M,SN
1622,"Least Duckweed, Spotless watermeal",Wa,N
1623,Khai Nam,WeWa,N
1624,Fire-flame bush,M,N
1625,Netted chain fern,MWe,S
1626,"Chain Fern, Rooting chainfern",MWe,S
1627,Virginia Chain Fern,MWe,S
1628,"Mulesears Wyethia, Mule-ears",M,N
1629,California Compass Plant,M,N
1630,"Sunflower Wyethia, Sunflower mule-ears",M,N
1631,Humboldt Mulesears,M,N
1632,"Woolly Wyethia, Woolly mule-ears",M,N
1633,"Twinberry, Twinberry honeysuckle",M,N
1634,Aronia x mountain ash,M,N
1635,Haw x mountain ash,M,N
1636,Pear x mountain ash,M,N
1637,Canada cocklebur,M,N
1638,Spiny Cocklebur,M,N
1639,"Cocklebur, Rough cocklebur, Canada cocklebur",DM,N
1640,Yellowhorn,DM,N
1641,Yellowroot,MWe,FSN
1642,Grasstree,M,N
1643,Mangkono,M,N
1644,Iron Wood,M,N
1645,"Indian Basket Grass, Common beargrass",M,SN
1646,Carolina Yelloweyed Grass,MWe,SN
1647,"Palma real, Chivila",M,N
1648,"Japanese Hawkweed, Oriental false hawksbeard",M,SN
1649,"Spanish Bayonet, Aloe yucca, Dagger Plant, Yucca, Spanish Bayonet",DM,SN
1650,"Narrowleaf yucca, Kanab yucca, Toft's yucca, Yucca",DM,SN
1651,"Spanish Bayonet, Banana yucca, Blue Yucca, Spanish Yucca",DM,N
1652,"Joshua Tree, Jaeger's Joshua tree, Yucca, Joshua Tree",DM,SN
1653,Buckley's Yucca,DM,SN
1654,"Soap Tree, Soaptree yucca, Soapweed, Soapweed Yucca",DM,SN
1655,"Spoonleaf Yucca, Adam's needle, Desert Candle, Needle Palm, St. Peter's Palm, Spanish Bayonet, Comm",DM,SN
1656,"Spineless yucca, Izote",DM,SN
1657,"Soapweed, Soapweed yucca, Gurney's yucca, American Vetch, Yucca, Narrowleaf Yucca, Soapweed",DM,SN
1658,"Spanish Dagger, moundlily yucca, Palm Lily, Roman Candle, Mound Lily Yucca, Spanish Dagger",DM,SN
1659,"Spanish Bayonet, New Mexico Spanish bayonet",DM,SN
1660,Curve-leaf yucca,DM,SN
1661,"Twisted-Leaf Yucca, Texas yucca",DM,SN
1662,"Mojave Yucca, Yucca",DM,N
1663,"Adam's Needle, Weak-leaf yucca",DM,SN
1664,Our Lord's Candle,DM,S
1665,Ringal,M,FSN
1666,Maculata bamboo,M,SN
1667,Indian Abelia,DM,SN
1668,Hairy Brome,DM,SN
1669,Palma corcho,M,FSN
1670,Zamia cycads. Pine cone cycad,DMWe,FSN
1671,Horned Pondweed,Wa,SN
1672,"Arum Lily, Calla lily, White Calla Lily",WeWa,SN
1673,Winged Prickly Ash,M,SN
1674,"Prickly Ash - Northern, Common pricklyash, Northern Prickly Ash",M,SN
1675,"Hercules Club. Prickly Ash - Southern, Hercules' club, Southern Prickly Ash",M,SN
1676,Japanese Pepper Tree,M,SN
1677,Winged Prickly Ash,M,SN
1678,Peppertree,M,SN
1679,"Szechuan Pepper, Chinese-pepper, Prickly Ash",M,FSN
1680,"Perennial corn, Perennial Maize",M,N
1681,"Sweet Corn, Corn",M,N
1682,Chinese Zelkova,M,SN
1683,"Japanese Zelkova, Saw Leaf Zelkova",M,SN
1684,Atamasco Lily,M,N
1685,Sandfly Bush,M,N
1686,"Ginger: Common,Cooking Stem, Canton",M,SN
1687,"Wild Rice, Annual wildrice",Wa,N
1688,Manchurian Wild Rice,Wa,SN
1689,"Meadow zizia, Golden alexanders",DM,SN
1690,"Golden Alexanders, Golden zizia",M,N
1691,Jujube,DM,N
1692,"Eel Grass, Seawrack",Wa,N
1693,Korean Lawn Grass,M,N
1694,Syrian Bean Caper,DM,N
